Area,Compactness,Eccentricity,Class
362,1.5148350033673628,0.9188833623472125,Negative for intraepithelial lesion
563,1.0906176498718685,0.5521696977792105,Negative for intraepithelial lesion
1327,1.1972415918295014,0.6387059730623977,Negative for intraepithelial lesion
676,1.4265467410435524,0.8790822413638477,Negative for intraepithelial lesion
1051,1.2288690599445715,0.7582488114418043,Negative for intraepithelial lesion
594,1.218130209704942,0.8564034880471904,Negative for intraepithelial lesion
587,1.1434617604711466,0.5100676342398757,Negative for intraepithelial lesion
450,1.235859722379137,0.7141666944617713,Negative for intraepithelial lesion
387,1.1934494784280973,0.48381529761474606,Negative for intraepithelial lesion
463,1.121255255382766,0.4989743253278712,Negative for intraepithelial lesion
294,1.6690903175275713,0.6607909005184918,Negative for intraepithelial lesion
317,1.6140008804123183,0.7223602568547162,Negative for intraepithelial lesion
768,1.1714049699950453,0.8127857699724745,Negative for intraepithelial lesion
794,1.2459473429189807,0.8182014472356963,Negative for intraepithelial lesion
615,7.679789657008272,0.8318013958979202,Negative for intraepithelial lesion
342,1.5400546805281976,0.8003940415620744,Negative for intraepithelial lesion
536,1.2978517864581496,0.5932547442018169,Negative for intraepithelial lesion
383,1.2432885726204694,0.5474916616539071,Negative for intraepithelial lesion
44,7.1486686783718,0.8796545818554007,Negative for intraepithelial lesion
703,1.1097168101667276,0.5190015247421937,Negative for intraepithelial lesion
433,1.2486334500841407,0.5386004265353839,Negative for intraepithelial lesion
1056,1.0804521937329343,0.5672314418962239,Negative for intraepithelial lesion
823,1.2072814384343487,0.4831794942988142,Negative for intraepithelial lesion
398,2.1618706228214664,0.6293496543584237,Negative for intraepithelial lesion
718,2.096612018435685,0.6552891762926588,Negative for intraepithelial lesion
718,1.3983809916223886,0.8256146279415866,Negative for intraepithelial lesion
296,1.7033445601225972,0.8628014670528712,Negative for intraepithelial lesion
487,1.206877641368448,0.722254656193543,Negative for intraepithelial lesion
752,2.303491316084157,0.47605355480644784,Negative for intraepithelial lesion
273,1.6401788511990354,0.5865020371153042,Negative for intraepithelial lesion
211,2.029416258498178,0.7950450188284114,Negative for intraepithelial lesion
1612,1.2365337659354445,0.5450505206574089,Negative for intraepithelial lesion
538,1.69066757884541,0.3687278036075888,Negative for intraepithelial lesion
1084,1.132874054110439,0.7263373863920839,Negative for intraepithelial lesion
97,3.2929476695534063,0.5819238145987117,Negative for intraepithelial lesion
156,2.1080212093403508,0.557157196954351,Negative for intraepithelial lesion
450,1.194399730881172,0.5760549904098031,Negative for intraepithelial lesion
406,1.3316706692258868,0.262920691183683,Negative for intraepithelial lesion
555,1.742049455799746,0.7242192121834438,Negative for intraepithelial lesion
234,3.9298031258366435,0.8917727921132266,Negative for intraepithelial lesion
5107,1.8894924412376537,0.9276083081943175,Negative for intraepithelial lesion
381,1.3314134988950472,0.3595095383910701,Negative for intraepithelial lesion
2302,5.991927839035976,0.9289489818584078,Negative for intraepithelial lesion
338,1.0790245477172584,0.7355326487189984,Negative for intraepithelial lesion
651,1.7526229063569594,0.9472281969859752,Negative for intraepithelial lesion
1091,1.4251687724407336,0.5002288594937677,Negative for intraepithelial lesion
519,1.5795495154435055,0.5249768546945307,Negative for intraepithelial lesion
406,2.133282589596239,0.6105437614184986,Negative for intraepithelial lesion
527,1.5450710496343296,0.5880246418330979,Negative for intraepithelial lesion
4126,3.0150165322950504,0.6532274545521326,Negative for intraepithelial lesion
668,1.0621860488758457,0.44654060033379206,Negative for intraepithelial lesion
1064,21.692728250443604,0.8723022182892423,Negative for intraepithelial lesion
913,4.875477417443982,0.962754407598954,Negative for intraepithelial lesion
377,1.0499255737445432,0.6989455283865411,Negative for intraepithelial lesion
440,1.9064109246834964,0.8228277745708975,Negative for intraepithelial lesion
954,1.5082727514470569,0.8576202474996756,Negative for intraepithelial lesion
1233,1.3983594737986582,0.6381141766397863,Negative for intraepithelial lesion
891,1.5591277754400938,0.7699355978974967,Negative for intraepithelial lesion
742,1.2147447381804313,0.8186699064840522,Negative for intraepithelial lesion
3405,3.6740308598390934,0.7424904409660545,Negative for intraepithelial lesion
788,2.5405397177335933,0.845565437501496,Negative for intraepithelial lesion
5942,9.438287617244868,0.36714357427462285,Negative for intraepithelial lesion
2623,2.191950698384015,0.9262213697477942,Negative for intraepithelial lesion
450,1.6243396607514586,0.6339241650951175,Negative for intraepithelial lesion
1569,3.5064490579960323,0.9686222922049772,Negative for intraepithelial lesion
2705,3.67963347719876,0.6093642336829922,Negative for intraepithelial lesion
4047,6.131589998655138,0.6447530289199033,Negative for intraepithelial lesion
3865,3.909398618597705,0.8070656915154766,Negative for intraepithelial lesion
3973,3.4801751995442856,0.6955404546692585,Negative for intraepithelial lesion
3616,4.37177641809992,0.6463560286019271,Negative for intraepithelial lesion
2360,5.292820140853526,0.5741968411630879,Negative for intraepithelial lesion
3094,3.4371260018595304,0.7190186664720933,Negative for intraepithelial lesion
1028,1.4915778522704775,0.8566990414265035,Negative for intraepithelial lesion
4604,5.283054416403604,0.7531276393614592,Negative for intraepithelial lesion
4049,5.597806093145311,0.7761081806857242,Negative for intraepithelial lesion
4756,5.783637166202117,0.5064725612802374,Negative for intraepithelial lesion
2836,4.489334310572079,0.6278706159139471,Negative for intraepithelial lesion
2767,6.682390643468585,0.6959376339769723,Negative for intraepithelial lesion
2139,2.062947848587098,0.8674081632864798,Negative for intraepithelial lesion
6280,5.806774582384284,0.5121828808430983,Negative for intraepithelial lesion
3465,4.844041677109849,0.8757962492939615,Negative for intraepithelial lesion
718,1.5060119412566515,0.4488232373246902,Negative for intraepithelial lesion
3838,5.843123845135165,0.7985499805273235,Negative for intraepithelial lesion
1755,1.2184212512349388,0.5743733319207845,Negative for intraepithelial lesion
1408,1.509721160382268,0.6188300770910363,Negative for intraepithelial lesion
2182,5.502611463981775,0.7917643653099478,Negative for intraepithelial lesion
3022,3.6125899884444057,0.8862171560790828,Negative for intraepithelial lesion
1760,2.2503957788943505,0.8602617263990554,Negative for intraepithelial lesion
1132,1.2600556140633488,0.8340354924274614,Negative for intraepithelial lesion
1295,6.88116451275594,0.8801177603254257,Negative for intraepithelial lesion
1357,1.853465953204105,0.6993575375161657,Negative for intraepithelial lesion
1097,1.3163990023756456,0.6992689107340239,Negative for intraepithelial lesion
534,1.9443489966305048,0.44468922931480265,Negative for intraepithelial lesion
461,2.3553640857334575,0.7470979083218241,Negative for intraepithelial lesion
804,1.2913959645920536,0.7110816015559605,Negative for intraepithelial lesion
264,6.868652301068916,0.836390499870392,Negative for intraepithelial lesion
216,5.047863297688875,0.6254180354126113,Negative for intraepithelial lesion
3770,6.155835588239983,0.3659112139137988,Negative for intraepithelial lesion
1304,1.4652586670483914,0.727941812185107,Negative for intraepithelial lesion
1050,1.6366643703119235,0.589547672350713,Negative for intraepithelial lesion
789,1.7477781238761088,0.5648300154006493,Negative for intraepithelial lesion
6702,2.8004426521807115,0.5241329205191569,Negative for intraepithelial lesion
656,1.4857256939672108,0.8396213571660786,Negative for intraepithelial lesion
1867,3.54249482272983,0.6209991691421176,Negative for intraepithelial lesion
404,1.6351838240190404,0.9391108800290845,Negative for intraepithelial lesion
350,1.0860199016819332,0.6797352796359996,Negative for intraepithelial lesion
4884,7.720447658919752,0.830277244059624,Negative for intraepithelial lesion
298,1.0670615373991692,0.7016925108406199,Negative for intraepithelial lesion
508,1.156987026999793,0.7205741801873625,Negative for intraepithelial lesion
1133,2.36083505789839,0.6313424950090776,Negative for intraepithelial lesion
3624,9.428472553841493,0.6165240276300614,Negative for intraepithelial lesion
1310,1.4983589392615888,0.8169624008768349,Negative for intraepithelial lesion
2917,5.713660999148908,0.6211745133868947,Negative for intraepithelial lesion
245,1.0201066272686508,0.5542833056966668,Negative for intraepithelial lesion
1526,2.1169006341599035,0.8726893856414674,Negative for intraepithelial lesion
870,1.2108015964784624,0.7325079299583299,Negative for intraepithelial lesion
677,1.1117927867490347,0.5974808480952889,Negative for intraepithelial lesion
1295,1.4357116817077709,0.9023197022427777,Negative for intraepithelial lesion
5881,4.367546186750895,0.37486587272662636,Negative for intraepithelial lesion
464,1.1652118187207607,0.7832365474663046,Negative for intraepithelial lesion
450,1.2780270687977673,0.6763251902957934,Negative for intraepithelial lesion
471,1.4326186609549496,0.6159496803216417,Negative for intraepithelial lesion
766,1.4955434173003972,0.8204151890899063,Negative for intraepithelial lesion
3997,8.420932658714193,0.7254142292647445,Negative for intraepithelial lesion
726,3.1996153902403788,0.8095007266259847,Negative for intraepithelial lesion
1456,1.9231148515675067,0.8678246085221734,Negative for intraepithelial lesion
3629,4.176759005957535,0.39623423229272164,Negative for intraepithelial lesion
665,1.178886017041997,0.6901240077436158,Negative for intraepithelial lesion
7072,3.772541381863284,0.6709391494669181,Negative for intraepithelial lesion
3902,9.248809759367791,0.5907743479503907,Negative for intraepithelial lesion
6453,11.3459395523345,0.3284475479752209,Negative for intraepithelial lesion
2223,2.221914909230909,0.3030695285261239,Negative for intraepithelial lesion
621,1.2898068302887853,0.6197976678660325,Negative for intraepithelial lesion
470,1.082013772087229,0.5308335299273549,Negative for intraepithelial lesion
802,1.1517829066009242,0.5589397432861452,Negative for intraepithelial lesion
1352,2.313739322458579,0.7171977411038526,Negative for intraepithelial lesion
976,1.4181201011881948,0.7241364958184695,Negative for intraepithelial lesion
487,1.197259236388954,0.8117840743233435,Negative for intraepithelial lesion
625,1.1270283380812518,0.6790507227797047,Negative for intraepithelial lesion
746,1.219275020820998,0.4840173292380919,Negative for intraepithelial lesion
3326,7.3553795860442355,0.6777310083422283,Negative for intraepithelial lesion
284,1.0381956725801336,0.7359658341125657,Negative for intraepithelial lesion
511,1.313526509641267,0.8686112593460297,Negative for intraepithelial lesion
1260,1.9622834512324523,0.6430178641377459,Negative for intraepithelial lesion
2354,6.960039404978572,0.6223432470239671,Negative for intraepithelial lesion
2086,2.893816892091427,0.43557681671643034,Negative for intraepithelial lesion
1173,1.150491709911687,0.6332681499734124,Negative for intraepithelial lesion
783,3.1072315382088873,0.8463306684930691,Negative for intraepithelial lesion
1255,4.224235737808227,0.560381408250847,Negative for intraepithelial lesion
5361,3.8986946618102705,0.772217842170988,Negative for intraepithelial lesion
770,1.2127297376951414,0.6337171365880973,Negative for intraepithelial lesion
592,1.1483137365174831,0.5368044703679496,Negative for intraepithelial lesion
417,1.2524340076149927,0.7995707352200127,Negative for intraepithelial lesion
585,1.1829788206446787,0.5889744138238563,Negative for intraepithelial lesion
386,1.066982456479936,0.6927384979436384,Negative for intraepithelial lesion
646,1.0927220718575357,0.6022042273646498,Negative for intraepithelial lesion
431,1.416775497175459,0.6880025172823505,Negative for intraepithelial lesion
834,2.8829720885142494,0.9216687041262602,Negative for intraepithelial lesion
524,1.1038164634749306,0.5611291780353489,Negative for intraepithelial lesion
3693,3.204315366238701,0.6686548991492508,Negative for intraepithelial lesion
1372,1.153999828867909,0.593458770318836,Negative for intraepithelial lesion
1414,1.188094025047439,0.3835099284308976,Negative for intraepithelial lesion
2390,6.3844145361235585,0.5246870618901065,Negative for intraepithelial lesion
318,1.2951422270479727,0.6680803117574448,Negative for intraepithelial lesion
6658,6.944315524621259,0.6457095965616977,Negative for intraepithelial lesion
763,1.6246977925342379,0.6497353264089979,Negative for intraepithelial lesion
